Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	22	4.921700223713646	0.0016319197697840365	ENSG00000087191, ENSG00000160957, ENSG00000215301, ENSG00000140829, ENSG00000198231, ENSG00000198563, ENSG00000131778, ENSG00000144381, ENSG00000136883, ENSG00000064687, ENSG00000026036, ENSG00000074582, ENSG00000133422, ENSG00000285238, ENSG00000197912, ENSG00000144028, ENSG00000136271, ENSG00000140451, ENSG00000166508, ENSG00000126602, ENSG00000258366, ENSG00000278259	419	416	16929	2.1367151643106297	0.6591502777564648	0.21541340961149283	0.21508702565753604
GOTERM_CC_DIRECT	GO:0030426~growth cone	11	2.460850111856823	0.0019887358523810947	ENSG00000105443, ENSG00000122218, ENSG00000085733, ENSG00000107404, ENSG00000165795, ENSG00000105426, ENSG00000089820, ENSG00000111674, ENSG00000131584, ENSG00000158555, ENSG00000079805	420	140	17529	3.279234693877551	0.6229776639681276	0.1948961135333473	0.19410061919239482
GOTERM_BP_DIRECT	GO:0006896~Golgi to vacuole transport	4	0.8948545861297539	0.002112182930797153	ENSG00000099999, ENSG00000143952, ENSG00000213983, ENSG00000065000	409	11	16565	14.727717270504558	0.9890716412301198	1.0	1.0
GOTERM_BP_DIRECT	GO:0030041~actin filament polymerization	6	1.342281879194631	0.0028626594776205707	ENSG00000085733, ENSG00000164877, ENSG00000250151, ENSG00000204991, ENSG00000203485, ENSG00000127831	409	40	16565	6.07518337408313	0.9978090267991834	1.0	1.0
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	17	3.803131991051454	0.0031087857271796544	ENSG00000071894, ENSG00000160957, ENSG00000215301, ENSG00000140829, ENSG00000198231, ENSG00000198563, ENSG00000099622, ENSG00000131051, ENSG00000144028, ENSG00000136271, ENSG00000255508, ENSG00000090905, ENSG00000169045, ENSG00000258366, ENSG00000100650, ENSG00000148337, ENSG00000071626	419	298	16929	2.3048885970111006	0.8715070035312976	0.34196642998976196	0.34144829903523205
GOTERM_CC_DIRECT	GO:0005813~centrosome	25	5.592841163310962	0.004184243007752236	ENSG00000258890, ENSG00000215301, ENSG00000094631, ENSG00000127481, ENSG00000196642, ENSG00000177106, ENSG00000095066, ENSG00000249115, ENSG00000114021, ENSG00000141551, ENSG00000007047, ENSG00000090565, ENSG00000141556, ENSG00000079805, ENSG00000108465, ENSG00000103264, ENSG00000126001, ENSG00000175455, ENSG00000137497, ENSG00000110274, ENSG00000130640, ENSG00000204843, ENSG00000185122, ENSG00000101004, ENSG00000108773	420	558	17529	1.8698796722990272	0.87185341945702	0.33981397590131057	0.33842698008130523
GOTERM_BP_DIRECT	GO:0006281~DNA repair	16	3.5794183445190155	0.005198350182506779	ENSG00000160957, ENSG00000178028, ENSG00000131778, ENSG00000147140, ENSG00000039650, ENSG00000110107, ENSG00000026036, ENSG00000155229, ENSG00000110274, ENSG00000157106, ENSG00000140451, ENSG00000187741, ENSG00000185122, ENSG00000153827, ENSG00000258366, ENSG00000105373	409	287	16565	2.257907874223695	0.9999853729323506	1.0	1.0
GOTERM_CC_DIRECT	GO:0071013~catalytic step 2 spliceosome	8	1.7897091722595078	0.00543792685645941	ENSG00000076924, ENSG00000144028, ENSG00000140829, ENSG00000169045, ENSG00000110107, ENSG00000087365, ENSG00000167978, ENSG00000108883	420	89	17529	3.751524879614768	0.9308761488371726	0.33981397590131057	0.33842698008130523
GOTERM_CC_DIRECT	GO:0005739~mitochondrion	49	10.961968680089486	0.005848803327236289	ENSG00000172590, ENSG00000099624, ENSG00000198742, ENSG00000007923, ENSG00000269547, ENSG00000143952, ENSG00000255508, ENSG00000111271, ENSG00000100867, ENSG00000183010, ENSG00000090565, ENSG00000087088, ENSG00000126456, ENSG00000078618, ENSG00000158793, ENSG00000165271, ENSG00000118046, ENSG00000118960, ENSG00000268083, ENSG00000013306, ENSG00000086504, ENSG00000163050, ENSG00000110090, ENSG00000165792, ENSG00000121057, ENSG00000240303, ENSG00000148187, ENSG00000144381, ENSG00000132716, ENSG00000074582, ENSG00000197912, ENSG00000168237, ENSG00000142208, ENSG00000140983, ENSG00000132522, ENSG00000129351, ENSG00000145020, ENSG00000039650, ENSG00000159423, ENSG00000137411, ENSG00000140451, ENSG00000184470, ENSG00000228716, ENSG00000167792, ENSG00000126602, ENSG00000101365, ENSG00000014216, ENSG00000121310, ENSG00000278259	420	1384	17529	1.4776372832369944	0.9435459099426257	0.33981397590131057	0.33842698008130523
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	21	4.697986577181208	0.005947523257819311	ENSG00000179335, ENSG00000071054, ENSG00000129351, ENSG00000173020, ENSG00000133275, ENSG00000104936, ENSG00000132670, ENSG00000118046, ENSG00000157106, ENSG00000168237, ENSG00000117266, ENSG00000141551, ENSG00000007047, ENSG00000159692, ENSG00000136098, ENSG00000168067, ENSG00000141736, ENSG00000142208, ENSG00000102225, ENSG00000164896, ENSG00000105397	409	436	16565	1.9507469549808216	0.9999970738954983	1.0	1.0
GOTERM_BP_DIRECT	GO:0031647~regulation of protein stability	8	1.7897091722595078	0.005992226954456909	ENSG00000160285, ENSG00000163162, ENSG00000094631, ENSG00000072310, ENSG00000187555, ENSG00000064601, ENSG00000127445, ENSG00000108773	409	88	16565	3.6819293176261394	0.9999973419003473	1.0	1.0
GOTERM_CC_DIRECT	GO:0005759~mitochondrial matrix	19	4.250559284116331	0.006241481190024072	ENSG00000148187, ENSG00000134905, ENSG00000144381, ENSG00000145020, ENSG00000099624, ENSG00000172053, ENSG00000159423, ENSG00000131069, ENSG00000184470, ENSG00000175309, ENSG00000111271, ENSG00000228716, ENSG00000160691, ENSG00000100867, ENSG00000183010, ENSG00000165792, ENSG00000126602, ENSG00000164896, ENSG00000101365	420	390	17529	2.0332783882783882	0.9534817199758604	0.33981397590131057	0.33842698008130523
GOTERM_MF_DIRECT	GO:0003730~mRNA 3'-UTR binding	8	1.7897091722595078	0.006457537847254594	ENSG00000255508, ENSG00000090097, ENSG00000229117, ENSG00000099622, ENSG00000270647, ENSG00000101104, ENSG00000107929, ENSG00000071626	419	89	16929	3.631761014722051	0.9860086635116666	0.6088535684554331	0.6079310630486825
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	20	4.47427293064877	0.008089871602347082	ENSG00000179335, ENSG00000198231, ENSG00000198563, ENSG00000147140, ENSG00000110107, ENSG00000131051, ENSG00000007923, ENSG00000248643, ENSG00000158545, ENSG00000163660, ENSG00000255508, ENSG00000153827, ENSG00000087365, ENSG00000258366, ENSG00000161547, ENSG00000167978, ENSG00000100650, ENSG00000127445, ENSG00000165458, ENSG00000108883	420	431	17529	1.9366920782234007	0.9813173195904815	0.396403708515007	0.3947857341945376
GOTERM_BP_DIRECT	GO:0042256~mature ribosome assembly	3	0.6711409395973155	0.008500695651374604	ENSG00000215301, ENSG00000242372, ENSG00000261582	409	6	16565	20.250611246943762	0.9999999879608465	1.0	1.0
GOTERM_MF_DIRECT	GO:0030332~cyclin binding	5	1.1185682326621924	0.00946183733961082	ENSG00000103264, ENSG00000178950, ENSG00000132522, ENSG00000148337, ENSG00000108465	419	34	16929	5.941667836585708	0.9980983572307668	0.7806015805178926	0.7794188508504413
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	7	1.5659955257270695	0.009750646302751988	ENSG00000107404, ENSG00000167110, ENSG00000087088, ENSG00000142208, ENSG00000125755, ENSG00000172775, ENSG00000127445	409	74	16565	3.8311967223947665	0.9999999991864271	1.0	1.0
