Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006397~mRNA processing	6	12.0	2.651844083686356E-4	ENSG00000125944, ENSG00000182196, ENSG00000147140, ENSG00000108561, ENSG00000265241, ENSG00000148843	48	238	19453	10.216911764705882	0.10256051492774187	0.02698251355150867	0.026783625245232194
GOTERM_MF_DIRECT	GO:0003682~chromatin binding	8	16.0	2.7264431732906087E-4	ENSG00000147140, ENSG00000196235, ENSG00000177084, ENSG00000130816, ENSG00000132341, ENSG00000111642, ENSG00000170004, ENSG00000108312	50	498	18967	6.093815261044177	0.03640546803782496	0.009338067868520334	0.009065423551191274
GOTERM_CC_DIRECT	GO:0022625~cytosolic large ribosomal subunit	4	8.0	4.3051045560912134E-4	ENSG00000229117, ENSG00000114391, ENSG00000221983, ENSG00000167526	50	62	20647	26.641290322580645	0.06657671961983114	0.013718678377964888	0.01251829401989296
GOTERM_CC_DIRECT	GO:0070062~extracellular exosome	15	30.0	5.144504391736833E-4	ENSG00000105401, ENSG00000092199, ENSG00000174243, ENSG00000067225, ENSG00000142937, ENSG00000175203, ENSG00000132341, ENSG00000196924, ENSG00000167468, ENSG00000167996, ENSG00000114391, ENSG00000143549, ENSG00000221983, ENSG00000137076, ENSG00000166165	50	2240	20647	2.7652232142857143	0.07903500428433063	0.013718678377964888	0.01251829401989296
GOTERM_CC_DIRECT	GO:0005829~cytosol	25	50.0	9.637412851480129E-4	ENSG00000153113, ENSG00000092199, ENSG00000160789, ENSG00000142937, ENSG00000175203, ENSG00000265241, ENSG00000162191, ENSG00000167468, ENSG00000229117, ENSG00000123349, ENSG00000108561, ENSG00000167526, ENSG00000148843, ENSG00000105401, ENSG00000067225, ENSG00000132341, ENSG00000196924, ENSG00000167996, ENSG00000114391, ENSG00000186432, ENSG00000143549, ENSG00000221983, ENSG00000137076, ENSG00000166165, ENSG00000140416	50	5627	20647	1.8346365736626975	0.14296194560826092	0.02202837223195458	0.020100889661658555
GOTERM_MF_DIRECT	GO:0042802~identical protein binding	13	26.0	0.0012440744146332418	ENSG00000182944, ENSG00000092199, ENSG00000160789, ENSG00000147140, ENSG00000175203, ENSG00000144028, ENSG00000167468, ENSG00000167996, ENSG00000182196, ENSG00000168066, ENSG00000140416, ENSG00000123136, ENSG00000176171	50	1736	18967	2.8406797235023045	0.15574394930760227	0.02845157891302989	0.027620875879072807
GOTERM_MF_DIRECT	GO:0045296~cadherin binding	6	12.0	0.0013754512869975958	ENSG00000196924, ENSG00000153113, ENSG00000114391, ENSG00000067225, ENSG00000137076, ENSG00000132341	50	320	18967	7.1126249999999995	0.1707139590731629	0.02845157891302989	0.027620875879072807
GOTERM_CC_DIRECT	GO:0022626~cytosolic ribosome	4	8.0	0.0014029109812475876	ENSG00000114391, ENSG00000142937, ENSG00000221983, ENSG00000167526	50	93	20647	17.760860215053764	0.20118296917351952	0.023181562670769207	0.021153175937076902
GOTERM_MF_DIRECT	GO:0003735~structural constituent of ribosome	5	10.0	0.0014537303094248847	ENSG00000229117, ENSG00000114391, ENSG00000142937, ENSG00000221983, ENSG00000167526	50	190	18967	9.98263157894737	0.17950804054782288	0.02845157891302989	0.027620875879072807
GOTERM_CC_DIRECT	GO:0005635~nuclear envelope	5	10.0	0.0015135135726960678	ENSG00000167468, ENSG00000160789, ENSG00000132341, ENSG00000176171, ENSG00000143575	50	209	20647	9.878947368421054	0.21521510245653952	0.023181562670769207	0.021153175937076902
GOTERM_CC_DIRECT	GO:0005783~endoplasmic reticulum	10	20.0	0.0015859845343750567	ENSG00000153113, ENSG00000229117, ENSG00000114391, ENSG00000125944, ENSG00000142937, ENSG00000221983, ENSG00000162191, ENSG00000167526, ENSG00000176171, ENSG00000143575	50	1175	20647	3.5143829787234044	0.22427636777375703	0.023181562670769207	0.021153175937076902
GOTERM_CC_DIRECT	GO:0005730~nucleolus	11	22.0	0.001593732433615383	ENSG00000196924, ENSG00000182944, ENSG00000174243, ENSG00000182196, ENSG00000142937, ENSG00000108561, ENSG00000132341, ENSG00000170004, ENSG00000167526, ENSG00000108312, ENSG00000148843	50	1420	20647	3.198830985915493	0.22523893793543204	0.023181562670769207	0.021153175937076902
GOTERM_BP_DIRECT	GO:0006412~translation	5	10.0	0.0019081568966454986	ENSG00000229117, ENSG00000114391, ENSG00000142937, ENSG00000221983, ENSG00000167526	48	219	19453	9.252758751902588	0.5412600269091352	0.1553239713869436	0.15417907724895627
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	24	48.0	0.0035434759187214773	ENSG00000182944, ENSG00000153113, ENSG00000105401, ENSG00000181222, ENSG00000067225, ENSG00000142937, ENSG00000204220, ENSG00000175203, ENSG00000132341, ENSG00000265241, ENSG00000111642, ENSG00000162191, ENSG00000170004, ENSG00000196924, ENSG00000167996, ENSG00000229117, ENSG00000114391, ENSG00000186432, ENSG00000123349, ENSG00000221983, ENSG00000108561, ENSG00000123136, ENSG00000167526, ENSG00000176171	50	5771	20647	1.7173037601802112	0.43332142549194397	0.04516207898080154	0.0412103970699814
GOTERM_CC_DIRECT	GO:0015629~actin cytoskeleton	5	10.0	0.003669418917190125	ENSG00000196924, ENSG00000092199, ENSG00000143549, ENSG00000140416, ENSG00000143575	50	267	20647	7.732958801498127	0.4446667194099998	0.04516207898080154	0.0412103970699814
GOTERM_CC_DIRECT	GO:0005681~spliceosomal complex	4	8.0	0.004127860499655295	ENSG00000144028, ENSG00000092199, ENSG00000125944, ENSG00000168066	50	136	20647	12.145294117647058	0.4840908430446491	0.04717554856748909	0.043047688067833795
GOTERM_BP_DIRECT	GO:0000354~cis assembly of pre-catalytic spliceosome	2	4.0	0.004826446029824012	ENSG00000144028, ENSG00000174243	48	2	19453	405.2708333333333	0.8610939426578544	0.3273939223563955	0.32498069934148344
GOTERM_CC_DIRECT	GO:0005862~muscle thin filament tropomyosin	2	4.0	0.009459849594250487	ENSG00000143549, ENSG00000140416	50	4	20647	206.47	0.7814587527237231	0.10090506233867186	0.09207586938403806
GOTERM_BP_DIRECT	GO:0006457~protein folding	4	8.0	0.01009644004675173	ENSG00000105401, ENSG00000123349, ENSG00000204220, ENSG00000090006	48	185	19453	8.762612612612612	0.9840816691979686	0.5870358712897077	0.5827088255553855
GOTERM_CC_DIRECT	GO:0043233~organelle lumen	2	4.0	0.014156844709967016	ENSG00000111642, ENSG00000170004	50	6	20647	137.64666666666668	0.8978467762744335	0.14156844709967015	0.129181207978449
GOTERM_MF_DIRECT	GO:0003714~transcription corepressor activity	4	8.0	0.015715245581783763	ENSG00000123349, ENSG00000168066, ENSG00000108561, ENSG00000111642	50	204	18967	7.438039215686275	0.8840093082017968	0.24496381132679074	0.23781158325885526
GOTERM_MF_DIRECT	GO:0003724~RNA helicase activity	3	6.0	0.016092513152854867	ENSG00000144028, ENSG00000174243, ENSG00000123136	50	75	18967	15.1736	0.889901836346879	0.24496381132679074	0.23781158325885526
GOTERM_CC_DIRECT	GO:0016272~prefoldin complex	2	4.0	0.016497153542132218	ENSG00000123349, ENSG00000204220	50	7	20647	117.98285714285714	0.9301607782733159	0.15526732745536206	0.14168143630301785
GOTERM_MF_DIRECT	GO:0004386~helicase activity	3	6.0	0.020367762660732477	ENSG00000144028, ENSG00000111642, ENSG00000170004	50	85	18967	13.388470588235293	0.9391056098717666	0.27741122951143715	0.2693116315694974
GOTERM_CC_DIRECT	GO:0016607~nuclear speck	5	10.0	0.02103209175581205	ENSG00000160789, ENSG00000182196, ENSG00000147140, ENSG00000123136, ENSG00000265241	50	445	20647	4.639775280898877	0.9666609781399661	0.18695192671832936	0.1705936331304755
GOTERM_MF_DIRECT	GO:0051015~actin filament binding	4	8.0	0.022273894340334367	ENSG00000196924, ENSG00000143549, ENSG00000137076, ENSG00000140416	50	233	18967	6.512274678111588	0.9532759243064933	0.27741122951143715	0.2693116315694974
GOTERM_CC_DIRECT	GO:0005884~actin filament	3	6.0	0.023124467727911685	ENSG00000196924, ENSG00000143549, ENSG00000140416	50	99	20647	12.513333333333334	0.9763257014698107	0.19473235981399312	0.17769327833026874
GOTERM_BP_DIRECT	GO:0006606~protein import into nucleus	3	6.0	0.027115687656584	ENSG00000160789, ENSG00000186432, ENSG00000132341	48	106	19453	11.46992924528302	0.999986542332232	1.0	0.9950738916256158
GOTERM_MF_DIRECT	GO:0016887~ATPase activity	5	10.0	0.027228373199597845	ENSG00000144028, ENSG00000174243, ENSG00000123136, ENSG00000111642, ENSG00000170004	50	443	18967	4.281489841986456	0.976585671678281	0.3108572606954087	0.3017811362955428
GOTERM_CC_DIRECT	GO:0071006~U2-type catalytic step 1 spliceosome	2	4.0	0.030425145209595446	ENSG00000144028, ENSG00000265241	50	13	20647	63.52923076923078	0.9928712231927567	0.24340116167676357	0.22210356003004675
GOTERM_MF_DIRECT	GO:0019900~kinase binding	3	6.0	0.03068325066948729	ENSG00000196924, ENSG00000105401, ENSG00000181222	50	106	18967	10.736037735849056	0.9855676338086088	0.3160339454399883	0.30680667695998864
GOTERM_BP_DIRECT	GO:0042659~regulation of cell fate specification	2	4.0	0.030967140625256184	ENSG00000111642, ENSG00000170004	48	13	19453	62.34935897435897	0.9999973324680642	1.0	0.9950738916256158
GOTERM_MF_DIRECT	GO:0005200~structural constituent of cytoskeleton	3	6.0	0.0322954396799988	ENSG00000160789, ENSG00000137076, ENSG00000140416	50	109	18967	10.440550458715597	0.9884914893606045	0.3160339454399883	0.30680667695998864
GOTERM_BP_DIRECT	GO:1905907~negative regulation of amyloid fibril formation	2	4.0	0.03564724932783966	ENSG00000123349, ENSG00000204220	48	15	19453	54.03611111111111	0.9999996299530575	1.0	0.9950738916256158
GOTERM_BP_DIRECT	GO:0032786~positive regulation of DNA-templated transcription, elongation	2	4.0	0.04030523330186484	ENSG00000092201, ENSG00000196235	48	17	19453	47.67892156862745	0.9999999486765742	1.0	0.9950738916256158
GOTERM_CC_DIRECT	GO:0016581~NuRD complex	2	4.0	0.04415986342201864	ENSG00000111642, ENSG00000170004	50	19	20647	43.46736842105263	0.9992728197472388	0.33645610226299916	0.30701619331498675
GOTERM_MF_DIRECT	GO:0051082~unfolded protein binding	3	6.0	0.04570436385933755	ENSG00000105401, ENSG00000123349, ENSG00000204220	50	132	18967	8.621363636363636	0.9982746406984059	0.40873944215746905	0.39680544384630206
GOTERM_BP_DIRECT	GO:2000736~regulation of stem cell differentiation	2	4.0	0.04725094911191236	ENSG00000111642, ENSG00000170004	48	20	19453	40.52708333333333	0.9999999973500473	1.0	0.9950738916256158
GOTERM_MF_DIRECT	GO:0031625~ubiquitin protein ligase binding	4	8.0	0.047735993244667915	ENSG00000181222, ENSG00000221983, ENSG00000166165, ENSG00000162191	50	315	18967	4.817015873015873	0.998708774081905	0.40873944215746905	0.39680544384630206
GOTERM_MF_DIRECT	GO:0003676~nucleic acid binding	4	8.0	0.05152428871098963	ENSG00000144028, ENSG00000174243, ENSG00000123136, ENSG00000148843	50	325	18967	4.6688	0.9992491294196094	0.4152251502003282	0.40310178815068354
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	5	10.0	0.05387034810683617	ENSG00000123349, ENSG00000168066, ENSG00000147140, ENSG00000111642, ENSG00000170004	48	591	19453	3.428687253243091	0.9999999998458773	1.0	0.9950738916256158
GOTERM_CC_DIRECT	GO:0005682~U5 snRNP	2	4.0	0.05770393504396674	ENSG00000144028, ENSG00000174243	50	25	20647	33.0352	0.9999258723213496	0.4196649821379399	0.38294429620087017
GOTERM_CC_DIRECT	GO:0031982~vesicle	3	6.0	0.0674317144331937	ENSG00000067225, ENSG00000221983, ENSG00000175203	50	179	20647	6.9207821229050275	0.9999859102681696	0.4589793304294537	0.4188186390168765
GOTERM_CC_DIRECT	GO:0101031~chaperone complex	2	4.0	0.06884689956441806	ENSG00000105401, ENSG00000204220	50	30	20647	27.529333333333334	0.9999889496766516	0.4589793304294537	0.4188186390168765
GOTERM_CC_DIRECT	GO:0042788~polysomal ribosome	2	4.0	0.07326785179587489	ENSG00000229117, ENSG00000114391	50	32	20647	25.80875	0.9999948396801255	0.46891425149359933	0.42788425448790934
GOTERM_BP_DIRECT	GO:0016239~positive regulation of macroautophagy	2	4.0	0.07678479760998802	ENSG00000196235, ENSG00000176171	48	33	19453	24.56186868686869	0.999999999999993	1.0	0.9950738916256158
GOTERM_BP_DIRECT	GO:0016032~viral process	2	4.0	0.07901914954028666	ENSG00000186432, ENSG00000132341	48	34	19453	23.839460784313726	0.9999999999999974	1.0	0.9950738916256158
GOTERM_CC_DIRECT	GO:0016020~membrane	14	28.000000000000004	0.08370912626621674	ENSG00000153113, ENSG00000092199, ENSG00000065000, ENSG00000147140, ENSG00000142937, ENSG00000175203, ENSG00000132341, ENSG00000111642, ENSG00000196924, ENSG00000144028, ENSG00000114391, ENSG00000108561, ENSG00000123136, ENSG00000167526	50	3677	20647	1.5722491161272778	0.9999991579502302	0.5151330847151799	0.47005893980260166
GOTERM_BP_DIRECT	GO:0006368~transcription elongation from RNA polymerase II promoter	2	4.0	0.09011176262843201	ENSG00000092201, ENSG00000196235	48	39	19453	20.78311965811966	1.0	1.0	0.9950738916256158
GOTERM_MF_DIRECT	GO:0051020~GTPase binding	2	4.0	0.09135592896609396	ENSG00000196924, ENSG00000176171	50	37	18967	20.504864864864867	0.9999978043838846	0.695320126019715	0.6750188084716943
GOTERM_CC_DIRECT	GO:0005741~mitochondrial outer membrane	3	6.0	0.09307842057034783	ENSG00000221983, ENSG00000176171, ENSG00000143575	50	216	20647	5.735277777777777	0.9999998373860833	0.5464385916902774	0.4986252149173782
GOTERM_CC_DIRECT	GO:0030425~dendrite	4	8.0	0.09562675354579855	ENSG00000125944, ENSG00000166165, ENSG00000265241, ENSG00000176171	50	460	20647	3.5907826086956525	0.9999998963347925	0.5464385916902774	0.4986252149173782
GOTERM_BP_DIRECT	GO:0006355~regulation of transcription, DNA-templated	6	12.0	0.09654365901589129	ENSG00000182944, ENSG00000181222, ENSG00000123349, ENSG00000147140, ENSG00000196235, ENSG00000170004	48	1014	19453	2.398052268244576	1.0	1.0	0.9950738916256158
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	2	4.0	0.09889160859430768	ENSG00000196924, ENSG00000132341	48	43	19453	18.849806201550386	1.0	1.0	0.9950738916256158
